sample	tSNE1	tSNE2	ER_label
b33d0b10-4c33-4001-93ff-a5ffa2aa353c	20.470410296814954	-14.2777336414651	ER+
6a2e15d6-5304-4d3e-a18c-bac86e50133f	-4.836545122356066	39.19155232700951	ER+
e2ab2cad-67a8-47de-a775-8dd9461f1f41	-5.016787253428965	-8.914634505526992	ER+
ab68528c-cf90-425b-bf92-33d5e4c54345	-16.824225885529106	0.6808568217413781	ER−
155e54f9-9791-42e7-9d6a-26c1d09e3948	14.176199343969287	-10.263436893692244	ER+
0c5866d5-41e9-4a62-a84e-5ad63879e249	-14.929179176469804	-4.354268734759142	ER+
a1eb28f4-2621-492d-9e0c-fde3749d464a	-3.8783761276968702	-14.191903470429182	ER+
e634b7db-eab9-4986-895d-d9732c681c4b	10.794377501754843	-9.518452958077102	ER+
c6fb2026-b740-459e-9831-93279bbf354e	-0.20972572492225766	-5.906314916883643	ER+
50802536-2841-42cf-afd6-4c90151b7e60	-2.6409188829742214	-11.343390541697884	ER+
f53a9c63-1af7-4cbc-b8b7-4aa7aaed3364	4.2091309416926865	-2.6335718577971763	ER+
18dd7b03-138a-4c36-88e1-aeabb3760b66	-4.278233674120787	15.549447381897352	ER+
ec6f630a-8f81-4170-b41b-97d9e4582b68	10.000504889383595	2.9998487470374795	ER+
c02ba2eb-4a4a-4ea6-86c7-5c6f999a606c	-13.44599251196973	-1.5634543574580129	ER+
2944109a-96b6-4607-8d09-291aa680a16d	18.3398698244846	-5.758401112454345	ER+
66d8eef3-27f2-4439-8f1b-e0665811b06e	10.76320893421934	-21.286107955208003	ER+
2bb0e784-10fc-4978-b5f3-bfc197438175	-9.18181704436779	39.70887869579689	ER−
babcc02f-9aa4-468f-8829-e605afea8c7c	17.011294658353876	-12.333595641763312	ER+
b5483af7-880c-4029-9c5b-90eb97408580	-17.34693206261017	3.5299642040665753	ER−
0783ff5e-f78d-49ac-8f8e-fc27c3673f81	-10.044522295747838	1.2145968331682075	ER+
6595a271-8731-4e64-8033-2bc24907b585	-18.561375517565565	-9.029166230237871	ER+
f2891ace-f170-4dbf-b23e-a7cc21414786	10.836055509946753	-25.261445671572268	ER+
4adca409-be37-4ebf-a9b0-c80f587e2088	0.8777736818534535	-27.28088346263573	ER+
fbb65b75-a831-4616-8d6b-adba825a228d	-12.958867998152778	26.830652313883967	ER+
534b9e41-b731-4461-abea-30096148a493	5.865623387245973	-13.151436359510598	ER+
9d74471e-2f64-42aa-9d51-339a4d7ea49b	-2.9465032824799753	31.091199166798997	ER−
dc41e93d-7e9e-415f-9de7-349931d6dea3	-21.19936933606142	-3.8885814627440882	ER+
a442a0ee-153d-4033-af62-86955f3055ac	7.44100276547373	-27.021425894997705	ER+
fbd43a48-c880-45ff-bb6a-08f922de93b5	14.903803415351788	-12.37912216661126	ER+
2ef74f93-5da2-454c-aca2-d86c289eacb8	7.281150584166281	-11.87236154727484	ER+
5e2d5c52-596f-49bc-967c-42129abbacbf	17.218927814458418	-22.583515541910504	ER+
5752f686-d7e4-4e4e-ac16-5b66dfebaec9	-14.47428344351543	-5.5144043867818064	ER+
c296b101-6634-49c2-90b0-39e5d86d1fd2	9.495268254855661	1.9891684028703531	ER+
d91cdb44-f946-44ad-8100-026e9da98bd3	1.2510281313161127	-2.5772624305413157	ER−
c66d011f-8a84-4240-aab4-0c10719f5bdb	-16.030093452327588	-7.672362874778184	ER+
20eaa6bd-ad88-4b32-915c-efd54c7ac0de	-1.6121564628939238	-23.86870762779851	ER+
95598eda-ba98-4c1d-951b-131e149989e1	-8.68600563996637	37.88290642951506	ER−
60061f42-311a-4890-bcbf-4add272aa5e7	15.490381731628894	-13.674391293015193	ER+
be4c9ae8-0b45-410a-bb06-746b10cdaaec	20.025133412488174	-23.69978729096734	ER+
8607f343-5c54-4112-a8c3-ec1f0a48f4f4	2.5502680620009364	-29.579139193646665	ER+
d1b716e8-e4d4-4089-b46a-9892a8be55f5	-11.115174060259902	32.80291712619507	ER+
98b23744-92f7-43f1-9c6d-328adf4108f8	-18.32704375988972	-10.483352345790706	ER+
627ceeec-42c0-4104-a134-a6e4a7738bf8	8.41641197059428	-13.333504807384303	ER+
dc2086bf-e50b-49fb-b31e-93b4fdc540fb	-5.756680694205798	-18.485406263552463	ER+
bd879832-e177-4fca-b1ea-d1553518e700	14.18621897043688	-25.106079207273325	ER+
03737fb6-a59c-4618-a4e5-5fc657e42900	4.227380003044267	-19.520992705887785	ER+
9d854730-923d-46c5-9fc4-4d6610ae9d01	3.0356590944005766	-9.257695881313898	ER+
b3382514-ecef-4a68-90e6-0e224ef11f01	11.113905937274941	-24.216519206657843	ER+
44daefc1-eb50-4fad-98db-7724c1e2c201	-12.177090780859283	38.9595456860346	ER−
29f2019d-5a69-497e-a7ff-73dd35fcaa01	-8.135991334114934	1.108523616880837	ER+
cdec90ec-016b-4c68-82aa-7ee297188b03	-20.212454914427326	-4.72093839235196	ER+
35f6a061-a257-482a-8a72-6e0bff199503	9.602498157929544	-17.78381860587506	ER+
839ec959-1497-45dc-8e46-b5c285215603	6.261419846144886	-24.94389250998068	ER+
8faa604b-bdc4-4481-89a7-0ab6f4839c04	2.7384684758172404	4.09528583636177	ER+
bc922f18-a6a9-4f1c-b3c9-c7628ad04a04	4.580587179544766	-30.83204210390207	ER+
4a052df5-38bb-4e2f-87bb-bbde3c959304	15.454437645877643	-15.800411594359186	ER+
a9da8022-ce84-4c1f-a483-c2ef6f085505	12.975706902591407	-1.106913652258264	ER+
0fa547f8-cedf-46ac-9d8f-5498dfb6ea06	-13.117293071424385	26.581336553657376	ER−
6588314e-69e9-44dc-b7d0-0966c1833608	1.405522203947878	35.56161055100977	ER−
39ecb041-7ba9-428b-8d8b-44a06d50e309	-6.370283711327398	37.94153199514178	ER−
6418884f-19d9-4101-a35c-6f1f43a4690a	-7.419360312840649	-16.90372975961223	ER+
1ca20860-4a2e-4d34-a479-5b56facc2c0a	2.285793533363616	39.374049138054666	ER−
d7814767-c4ec-43ce-9cb2-646941b2870c	9.307809962022507	7.812403387820914	ER+
a39b6b48-a0cc-49f4-beee-119a5777ac0c	-3.9355167401027193	-4.224439786801477	ER+
072bac5f-4e09-4831-9c32-f42b94c4b30d	18.122338773226296	-12.904586905706743	ER+
9a2c9224-ec66-4560-b909-08144c67e00d	-15.910724717101843	4.879817998290331	ER+
2a7d9ae7-6458-4e34-aab2-212f2e62030e	-15.067776748488235	-7.16481720530997	ER+
5cdfaf15-5227-4917-a66c-2447cf9bc70e	-2.0201141875887494	-6.651023360945895	ER+
5b880794-58ab-4b72-9913-6afc21d9110f	11.774099712752859	-3.1253185388917335	ER+
972a70ec-e428-4609-893d-6128a4d62811	-7.891792710275665	-11.482607590478253	ER−
d0213ff6-3b56-440a-8d5d-53f6e6c70f11	17.50821662204855	-14.14779926237015	ER+
ae15cbbe-2658-4d9a-ace3-4609df63f512	-3.2606658593170135	9.825457580401403	ER+
181a26d8-ad25-40e5-9703-66d771b42b13	1.06980291215155	37.50956796356936	ER−
9d614398-19ae-40b1-99b6-c1099af43915	-17.440309209614313	-2.223976904242887	ER+
80b4e7d6-c931-426f-810e-b6059d2c6f15	20.48453930366254	-17.62573264721671	ER+
42aaae48-01cc-4010-bef6-ccd49202e816	1.5101367294608916	-9.273493236027491	ER+
cfe5897c-b243-45e6-8b2a-1722edcde416	12.738308358000836	-27.528513866481504	ER+
1ce73491-493d-44b6-8ab5-705f10f5df16	9.15026047823447	-27.772407346666782	ER+
9e8b9fc7-ff0e-4e2e-aa8b-697a995a7317	0.47128770462084085	-10.517907533462521	ER+
12fd30ff-4d3a-4920-bf80-f44132824017	0.07731936760479373	14.711472349307009	ER+
714144ba-cb6d-4f15-91a7-e0873ee4dd18	12.938347396084307	-12.767780895294834	ER+
9b91cd27-5869-46ab-ab80-9eb52ee29e1a	21.78395113520447	-7.707139542501583	ER+
6198b84c-490a-426d-a43e-afd8be5a211b	-12.840819988832852	-1.07506577506223	ER+
1b04b428-7c0d-49a2-b08a-072fa715ad1b	-16.291413974817992	-0.4074005902067887	ER+
8a397cf1-08c5-4772-9dd6-9c4b6fdece1c	-2.27500150834088	37.9149682706385	ER−
bcc71ff5-8729-4e6b-8c2c-471f80a4f91d	8.689646380453764	-18.613301565563827	ER+
f582b945-aea1-44dd-b29c-5b9bfd625b1d	-15.403488374940878	-5.639365948623244	ER+
bdb30060-c2cf-4c66-ab80-3da009a1161f	-6.1201563827798	-22.575686311267393	ER+
0a770cd6-c9b1-4cc4-9e31-1f8a820c5c1f	10.548292414561047	-7.289106388866994	ER+
039d56da-2740-4fae-bee7-ab7f5bba8a20	8.495305506789718	-10.34769153718943	ER+
f0312eb5-191c-41e8-991b-d070f67aaf22	-4.497758105370575	-15.908163769550047	ER−
90efd0b1-6cba-4860-92db-6cd6f04c8422	-11.852309004132948	0.42401402016328055	ER+
564d1bf5-f530-4f68-a8d3-23ba2f637d24	0.3280299667870623	-22.93714347855664	ER+
e6c48482-0ad8-4b4c-9fb9-c3594e198024	-9.5472919000433	2.9018850383541244	ER+
989000d0-fba6-4af0-9fbb-1a0949a29425	1.901965892876709	-6.474213725882486	ER+
46384059-8ee2-4c89-8a48-cddeaa10ea26	-9.676632059391075	42.484025380689204	ER−
f9135d0d-6447-4452-8ea8-98dee4610226	-6.55247338768388	-7.9086595239643716	ER+
a6218c31-3caa-4327-acc2-e22344031427	-12.202423944883405	-4.4582876393163025	ER+
8d53e953-da0b-4734-815b-0cb6dd129827	6.3451558957888485	-28.691431703537148	ER+
62a348d2-e7fd-48d0-9622-8b485da5e327	10.529316719907877	0.3199855423434915	ER+
601d287e-1f5c-4ac7-a4a4-85bd89ad5327	-3.853637761911775	-9.660262910278382	ER+
b013fb96-a517-46ec-8877-4ae84c01ae27	-16.743910356679155	-6.904216702250243	ER+
dd6e96bc-ff4a-4d29-a4e7-a9cb1c30c229	-4.833976003058902	-12.584661087696606	ER+
905f2f5b-4bf9-449c-a070-5d2cce702e29	7.7165864555522345	-7.1151400500936	ER+
77345d95-a2e7-4057-932a-281718d42a29	-14.730771294185242	-3.0335688643456367	ER+
02580b63-8da8-4a9d-99b7-5747008ab42a	-10.971919592938754	-0.11013856864611567	ER+
417cb3fa-2125-42ce-a638-51952c81dc2b	-13.195806017598052	38.602770602830226	ER−
182f11ac-134d-4eb1-a19d-dad086d6dd2c	-0.6503650164001746	6.964545589397199	ER+
eae06b7b-48b0-47d6-9263-0f92eda3652c	-7.880890224315547	44.14051140912783	ER−
117a3e8a-4568-44a6-baee-9a5ab002042d	-7.570264535339574	-6.652919254146742	ER+
17e8321e-7265-486e-8ec8-a5ebb547892d	-15.795847781750274	-5.773989119723383	ER+
d44498fc-61f6-493a-aa1b-8ce9424c2b2e	-9.3523625665691	-6.205280709710948	ER+
7ad22869-92c5-43d5-b334-9781a311cb2e	2.5396531732208607	7.434659086754758	ER+
b6d0686c-6f0b-4337-b7d6-e43443a6652e	-4.873717731625378	7.060461163350848	ER+
b2ab1b82-6ee3-4c66-a6a6-6c64cfc6012f	2.5452413513445387	-5.348937289006117	ER+
b350ce03-64ac-44f5-8438-b7b8dc3a962f	12.01279583452315	-26.453580667147968	ER+
9121500e-1757-4024-963b-2d875e66932f	1.8012469798572375	38.15857805968859	ER−
b66df40b-0b1f-4852-983f-a497fc14852f	-1.0329926606259459	-6.513065413137705	ER+
b63edf98-ed66-485d-bea8-9ebb5666d030	4.0065254254823905	-25.101342464471784	ER+
bf0969ab-4a2e-4890-a215-3a636e6e7731	11.027435732058288	7.4527923156878835	ER−
452e1409-8d75-4cfa-af87-706edf3e8732	-16.089997833860888	0.5174562899240004	ER+
818b0b25-5543-4d05-9205-1899ec64d733	-11.190141330437775	-10.455988391452829	ER+
454383cb-3cb3-4b8c-8078-a2ec27139d33	2.1299762074969775	5.8856828117126	ER+
7ff75f50-b61c-4230-96b0-f711fbc27834	-14.553252908908988	2.1701787864247155	ER+
06b39bb2-3381-4452-8000-ecaae10c1734	7.490531079371763	-28.655530490083496	ER+
9d4e55f2-fcd1-4523-8879-44f95bc3da35	19.258476129238	-12.566363532599704	ER+
7b7dbea3-df47-4051-8a58-548705a21035	7.601459119292336	-26.97290643100147	ER+
e7c9b0ed-a12a-4f39-bc1f-8ee6ffa05136	-6.549231698127991	5.240381585044401	ER+
a59040e1-6d0b-49f1-b4b3-bd96b0e98536	1.5651368482301864	14.6993196950273	ER−
a4318da0-6021-4931-a583-1087bd2bc837	-5.634502779888938	-13.071299747281126	ER+
baf01317-033e-4198-9d66-e91c7fc2bd37	8.1952092168684	-5.0599632742060585	ER+
05360705-c0c6-43e1-82f1-db17a4f49038	-3.5206124251113913	-18.510766252691603	ER+
de7b88c3-e78d-42d2-97ba-1fa023e46539	-1.5178234926158727	11.862205372673788	ER+
03b92f89-07b6-4306-954e-a4a52d4a113a	-0.7253095927006998	14.075400456353332	ER+
cf2ec046-7565-4bba-be63-1a859ee6ff3a	-20.224283079219592	-4.349755227806524	ER−
7b27cb5e-2f49-49e7-af4d-59918800eb3b	-11.803259706847191	-8.28006660241425	ER+
c5c2fe8f-7e9a-40e5-b1e0-61bb0f25b63c	-9.045895756753099	4.353892630528425	ER+
c0ff6201-9bfd-4c95-9770-b122d8206c3d	-7.237954535072585	36.152557663114386	ER−
36f63b8a-5f8d-41ae-958f-8b142feb1a3d	6.1967370801583215	-1.591418388302894	ER+
724c1952-4366-4daa-929d-cdb46478d03d	-4.9933649434367195	17.01998113667514	ER−
bc9a5294-255f-47a4-8879-11c441093a3d	-12.745706834331356	-7.875120464464805	ER+
dc7c1407-1b5f-4827-b319-810babcb9a3e	-1.836906511665253	16.031110147010118	ER−
fa5bca6c-a84e-4baa-9af4-3304f6364440	0.015327209984708979	-9.172921445464814	ER+
97c6b590-2c15-446e-b31b-444880489441	4.01346367375224	3.9212973398797653	ER+
fca0db35-708a-45a5-8f18-cc0b0a123f42	0.5200817260474878	6.3311450925847	ER+
07b99b18-192f-40a4-86b4-219eee164d42	4.318149305350405	-12.81951600791146	ER+
29c63350-f03b-4c65-979c-53ae84e20042	-6.8240334515872645	-21.684677409875903	ER+
97195e98-3256-464d-89a2-f025edc38c43	-0.35985758319051825	38.71146514781838	ER−
17ca0dc6-8ff2-4d03-adf7-b12ac8c5da44	-3.0603520883521904	36.4388659617069	ER−
a4cecc77-3764-4f27-bd37-d7e76e436944	20.553778824025024	-18.437950746881828	ER+
90f71a59-d80a-4b73-9466-4a5fd6717845	-12.90956906090822	-11.91450471524855	ER+
e313b1bb-b85a-4dd9-baa8-017bfbd87146	0.11979455575110655	6.411193678400112	ER+
094703fe-a2ec-49de-aefb-dd1dd3d80f46	-4.68354222870228	-11.503589271728885	ER+
80a10e2c-6e0b-4b9e-b3b4-086a7cda9a46	-16.565300764694044	-3.2914172444692884	ER+
db7fd043-2a8f-480a-a208-912d99ce8848	-2.7819706804814897	-8.265597677888445	ER+
836f841e-4b66-4ab0-957a-5c62be787e49	2.523370554327387	-24.941932806955265	ER+
ddda0800-c911-4d1c-b10b-7df641b31c4a	10.815467582666116	-19.299728041819332	ER+
d92aef7c-fa39-4d0a-b003-9067a7f2d14a	-1.3805146157292492	36.23731445162286	ER−
fe646ed8-aa01-4cf1-bff4-1e9198e13a4b	-6.290652799876847	40.18882085875307	ER−
795d478d-e1fe-49eb-92ad-8b1b145f944b	20.708882853121814	-9.180341836856748	ER+
38fd8c2f-fa63-4e3f-b803-651c7fc4844c	-6.886615134137658	-3.8997977743910237	ER+
cfd5c33b-c102-4f62-b34d-c178342ceb4d	-1.6490659227624467	34.53598672703466	ER−
1d94d213-147d-478a-8e66-767d5c5b044d	-4.113468336296383	38.40788112682282	ER−
55fee8d3-acd5-4366-ac30-c66225debe4d	-3.2644321659469004	31.99231522657729	ER−
3df0cb8f-4559-40ce-bcf4-4b038929fb4e	-10.022195082554093	38.054875452291704	ER−
9aabe7f6-9ea3-41e9-b763-418bada1cf4f	9.399658020429186	-14.255616527803953	ER+
00f7bc18-f333-4231-8d78-338ef77e394f	-10.399404335910218	4.961671946863794	ER+
4bb7a412-9471-41b0-8974-140d5a2c1750	6.3975647884812314	-21.528102610212887	ER+
bdd03456-777b-4e94-8240-cd6b1d4eac51	6.120618879472634	-15.604453808554617	ER+
4885697c-841e-4839-956f-cc050578f453	-15.295712564841963	-1.814537427091981	ER+
a745888d-3960-494d-9bbb-296f515aec54	-7.656323729035563	40.6065459582032	ER+
1ed844b9-60e2-4e6b-aec1-6b9489147a54	-7.802647545246674	-11.151082486689022	ER+
b8042e2c-b5c3-42bc-9149-e56e952e5a56	1.0219517174447998	-3.8757608332953426	ER+
59d0a0a2-6241-489e-9e65-efbbcc312256	-0.5928951491705461	-20.38494705083851	ER+
3551ea04-99f5-4748-8304-6a63e77ae756	-2.0718691614390394	-10.789137593314068	ER+
0c24c03a-fe76-4fa4-8e63-b3a6f908b256	2.7155412902333658	-12.656590661570341	ER+
1b75bbe2-56c5-4979-b6f3-2e79c7642057	-0.8097957877570765	-15.904715907108303	ER+
6a0043eb-58dc-4659-889f-b39bfac57258	-18.329188760388426	-10.149083804288093	ER+
6fd76033-7c26-440c-beca-144bd18f7d58	7.639768303514741	-24.15646592542057	ER+
f7b0d141-4d33-4a6e-8e05-08f7cf325459	10.002289239411239	-1.482322136176954	ER+
44047435-3e87-473a-9231-b61fb0d5045b	16.30801443872278	-10.70828571583079	ER+
ec9dd1b9-15aa-441d-8d80-d32f663b3a5c	1.4299476009975616	-19.015201586139693	ER+
10fcdd7e-8103-423d-9b4d-85223d9db75e	18.536539633727937	-10.795691117846497	ER+
b11edd8f-c129-455e-ad2d-491f80f36a60	17.45823274209894	-6.299826270501425	ER+
0eddef62-9e5a-4ed7-a319-9462514bd162	-2.475974909851984	36.555541233570644	ER−
c2864531-cbf6-41a1-87dc-d166ebf8b962	22.559568041731563	-17.860944148786754	ER+
5836f2d8-cb09-4aff-9cdd-45eeaf835262	11.900012293241629	-14.23207503481422	ER+
10986c8d-d75f-4a89-8d0f-9842ba9d1263	4.062756873756352	-9.853887468002828	ER+
61ae67d5-e167-4e32-9fce-27db9c48bd65	-18.816885834592494	-6.7628208206191855	ER+
c63b843a-e3b3-4714-a0a2-ab93da5a4c67	-1.6755016521724089	-0.9884567396178421	ER+
59705c6b-02f5-4e49-ae4c-f2510112fe67	-2.8724880460032973	39.62851070928331	ER−
4a47b575-d714-42de-991a-e4841da0bf67	15.092720532153283	0.7212573649273629	ER+
a68dd961-6d02-4e6c-a5c1-5a9f45ca4668	-16.665292806396046	-2.9877118898230024	ER+
6923944c-7d5f-4c86-9eee-070ac00fe369	10.323078950011151	-23.786309544217957	ER+
3abb29ac-deb1-4bd3-9b6b-a220e8405c69	1.1226919333296652	16.141811619006745	ER−
91382c7f-7fec-4369-b1a4-60911a47c56a	17.682261396516573	-19.492150899703763	ER+
734f18ad-2dd7-4d08-896a-d7558806c46a	-4.515966628602947	35.25302866277011	ER−
305bf2f6-8d2a-47af-8bc3-17460178a66c	2.798183633068196	2.6889234209114425	ER+
5b527fb2-9de2-419a-9f62-989333449f6c	-7.839246543129202	36.50781930563991	ER−
7a4c087e-9638-42f8-a438-0f5c4edcdc6c	5.1644387633303825	0.6158978833448974	ER+
117ab6a3-d288-4bd4-9271-47abb2f9c96d	17.189321582779947	-12.508653941704695	ER+
cc47585f-e1f7-43c0-bd9a-af83fe879e6e	12.85932028585028	-1.5700795060686121	ER+
3de60b02-74ea-4682-82df-ee3ef9aaea6f	-1.3932105810108777	6.534177558633002	ER+
06ec98c4-892c-48b3-9421-a24c33c51c70	-6.213025473430345	39.024704494476154	ER−
64e2fb31-8ac3-4162-825f-a7680f410f70	-13.386762423935156	-7.451890302589205	ER+
679ee059-ddd9-4138-9973-51a583941b71	7.522193716904989	4.412699268797218	ER+
d182d919-c57f-4004-93db-fb1723a82072	-12.33396760861701	27.98183962533701	ER−
abde491b-056f-45c0-b53d-d21f7f12ab72	-11.077856823860905	34.10034357833715	ER−
6a927416-1e12-42e1-8f9d-16a570f34d73	-10.38128962296846	-15.569504753624779	ER+
a993b87b-f1f6-4703-ad34-2739e93f0573	13.550869480223453	-15.499857054077678	ER+
7112c999-f9b4-4754-a45b-e2c653b94374	-4.011392722801554	3.674923382502204	ER+
acb911bf-1ca0-4d19-b05b-0e6cee15b974	-15.915031849635877	-12.549401416436929	ER+
e08f0600-73c6-4144-8af5-ec31097f0e74	-5.548859228492006	2.396353478693231	ER+
a4967738-7fc2-4270-a149-56e459edb875	-13.761402614014202	-9.467125008891763	ER+
6506402f-5ab1-48bd-80f5-6d53c1a7f775	-1.0132108624399643	18.15512102316518	ER−
c6f4ef8f-353c-463e-8069-fdeacf556176	-11.077587514940298	2.3649620282054227	ER+
e0215e64-2787-40c4-a8bc-8c26118bae76	11.606485163734265	-18.682875828254275	ER+
54e008d9-5e13-4969-b03c-6655b570ed77	8.157563758598762	-25.63578861787742	ER+
f05c2816-d1c7-42a1-9ad4-ad787b256d78	-12.772182675293786	-8.703543902152754	ER+
6f77d195-0c77-4860-8142-3cacde1f3279	-2.8291875583063986	16.993591466703766	ER−
59c375b4-60fb-4598-a146-5b175c2b8079	4.59692004071911	-0.9147336884869511	ER−
b38ce2eb-7610-45c6-a83e-bbc16a341f79	-5.191358215282566	-5.102907881283447	ER+
c90561af-452d-47ca-bc9b-3a0e1eca417b	12.648486079143813	-14.591367552009391	ER+
d0027a32-a9e2-41df-9b47-76bc9fbcdb7c	-13.04169549795843	-6.1393846333984134	ER+
b081b69f-bb9c-4e5a-89a4-2842fe2e557d	-6.419261183745168	34.34577684592028	ER−
dd138ff8-d54f-4a77-aaf7-dbfea3beb17d	4.445600685722513	-11.711931293542014	ER+
ee4e1acf-6b66-474b-8f0a-120068b7557f	-8.477142069063463	-22.215342033523136	ER+
c68a0a08-0c16-4b8a-9da8-af167ab1d67f	16.530968322250494	-10.252343485083827	ER+
b7971e42-45f6-4f58-a97e-e6d97e8a9880	9.804464829443095	-20.929460054996206	ER+
2efd38f9-54ae-4e93-9a46-cb7e24be4481	2.2614951666555596	-11.045331330056303	ER+
cabbce72-a7cf-452e-9dc3-eb48ed23df82	-11.77350098821229	-1.6230737715044514	ER+
ca6d11cc-6933-4eeb-a3b2-b364608abf82	-0.10355140137006952	39.361541822592045	ER−
4cd84adb-81dd-484f-bd75-4ded4b0bef82	-12.296034722277938	37.14095307748185	ER−
1bfa2c76-884b-4bd0-b800-4e4e0918f183	18.511255906009765	-14.696611148551963	ER+
04c60003-5d6d-45ea-957c-e54aacac7485	-16.99604699287485	-4.083691725620378	ER+
c6e86718-2005-4b9a-af82-0dcbf74ada85	-12.384085826157067	-15.272815476496136	ER+
c079cc60-a420-4f66-8b9c-32dc51c49986	-0.5189296290102122	-20.40612947699131	ER+
4a24493b-b019-4c20-ab5f-9ddb9739ff87	-5.927922316600792	-4.206140521090503	ER+
703ea797-79e6-4ace-8717-ff1f3a9bb888	6.759404252876293	-12.059578616821069	ER+
d7877cdd-a69b-4d4c-bb62-d279e18dbf88	3.467126716939893	2.478539116369062	ER+
49b4cdad-26fb-4b62-aea7-7db13f13c389	-5.686847195855877	-6.384491336216255	ER+
dcd932d2-b708-487a-93c1-8485fbe9048a	-3.2036337619333164	-9.779195758281814	ER+
e2cfc7b2-7c64-4776-bfb8-9682f745078b	-12.614284546997153	36.9007531233552	ER−
c3e23136-7190-4d08-991c-93afacc48e8d	6.011036215984318	-16.803615190449605	ER+
2e3250b0-d754-475f-be22-9ac2d0c5558d	11.74138063232741	6.760515873034265	ER+
172944fc-5d14-491c-bd4a-f1eaae96a38d	-11.233518501601658	41.497878601710354	ER−
ea38585e-e393-4e7f-a2c1-64b33caf168d	-0.7446985111266247	33.753398054758264	ER−
46563983-2b05-4eb7-9e15-07487565158f	-10.855306079791877	1.0090288974545252	ER+
fa6ce09a-c597-4223-83b6-39dc39ac828f	18.303398933235627	-15.442328470339701	ER+
c55e5045-85c6-4061-836b-5e5068b94990	-20.764743931457023	-6.0762245194311415	ER+
75f1e6b3-b296-49ae-b065-b4e39a986790	-5.365599062228873	14.092424960579296	ER−
0776889f-4558-45a5-ae1c-3d8f23cf4b91	8.70110769941294	-17.33946147928219	ER+
7ed6588c-9071-4698-9876-1f7273591991	-18.539363392273014	-8.969548456387415	ER+
4073d568-6777-45fe-97cd-22d8518fe991	-6.328432441260796	-3.5744819726494277	ER+
bbe71e31-d998-4559-8bd3-06943c89f492	4.241130197992251	-18.745232081685785	ER+
054b5cea-03f3-4747-90bc-12cfbb359393	-8.055753862833544	-7.670754829009816	ER+
ca308e28-e476-4e9d-8e0d-7eba884c4693	-11.584033194919728	-8.325777775738715	ER+
f7a29451-3212-44ff-96ff-6203ce7e7593	-15.679059258422088	-4.343664775447791	ER+
9e0bc893-3036-49ee-a807-957b90b2a195	-6.054242869127585	-1.1665620827485688	ER+
afa6298b-7dd3-4504-9251-b16d58c7ff96	-8.990268516133	30.028115918923934	ER−
7725ecef-ce7a-47c3-8f39-4a9582175497	14.097879144149587	-10.645076786747772	ER+
59ad0679-53de-4370-86ac-e3a9605f6997	-0.9445758890088896	32.93036677635179	ER−
f15d5710-3511-4133-b307-43c0e5877498	9.688250928418308	2.2783546130101517	ER+
1e2b2f45-6629-41b3-8498-321a2e726698	11.884149413214605	-24.8564335794885	ER+
eb667236-8f51-40a0-98e4-e27fa32b8999	-3.7682664874871485	32.9360683977988	ER−
fdbd24ed-a293-4f84-a418-8ab531750e9a	15.301717754066445	-14.64320975986848	ER+
03c22fb8-0643-48fb-a09a-6119f722c09a	2.442442709330082	-11.0002962880833	ER+
2cc9fd5e-76c0-4241-8b75-0d8c037b969b	-6.331401778758703	-23.334952719501636	ER+
4ab84b93-4fb0-438f-aeed-5cec81e6589b	-7.814243255808636	36.1055958457513	ER−
4411941f-9a7c-4bff-86f3-26c959ed849b	18.44639630983331	-21.751626571443246	ER+
079eaca1-0319-4b54-b20b-673f4576c69d	3.081764521899135	38.767797035780674	ER−
91a45dff-d6c6-4a30-b79d-475dad0a609e	10.202221171155205	-10.033499015925377	ER+
e6056c84-d3db-491c-aae0-291991c1619f	-6.466988054364265	-12.825924294272474	ER+
4dbc7a58-f09f-4209-9686-05884e4668a1	18.600202170518234	-21.732043282482184	ER+
1f1c74d9-86f3-49ea-bb26-2c09efecc4a2	1.172812402945976	-12.64251412113503	ER+
3676ff64-9f37-4ee8-84fd-84131dae04a2	1.8636698183581495	3.8458862797384823	ER+
87c9f796-21d9-4b51-a129-0dddc39a06a3	-16.21708958141393	0.4161513945707919	ER+
ea2e8ecb-841c-4224-9468-ed2d649c31a3	-6.734457124974828	42.479097500860696	ER−
d0920958-b342-4844-9fd6-93f3784cf5a4	20.11061071600041	-23.55480132843051	ER+
e21f5a7e-518f-4e33-8930-eb268fc168a4	-11.242079827518292	-3.97073381118921	ER+
4d845308-2bea-47bd-bf18-e0b3ebcb81a4	4.2614580071253	-11.689884824730546	ER+
fa17e3dc-118f-4cd8-a79b-236a3776cca5	-0.8587811142437675	-12.450786081892387	ER+
b8a40edd-83c7-4ca0-a5ef-9b8614e8b2a6	1.5963075302840803	16.325298243626744	ER−
85853af3-27b0-49e0-9e71-478019ae1fa6	-6.84701250347568	-1.5061337593126598	ER+
2a54226f-50a1-466d-859a-6c64575fc0a7	-4.6333702347516	15.308035592937882	ER−
26b1f23c-8bc2-42b5-924b-b51f25c84da9	15.717739917845051	-7.1204379492438745	ER+
6d611ffa-4268-4c6e-aed8-42557405d6a9	-3.134597686485268	-9.680035526836205	ER+
635263e8-c2ca-497e-a55f-1f938f22b7aa	19.851033844152592	-16.087741184937478	ER−
6559039d-b6f2-4bbb-b10c-dfbf22dbfcaa	3.6553312846090114	-7.881326958070238	ER+
