sample	tSNE1	tSNE2	ER_label
6a2e15d6-5304-4d3e-a18c-bac86e50133f	-35.398535229995716	6.377018863174495	ER+
e2ab2cad-67a8-47de-a775-8dd9461f1f41	8.159742967471374	-3.8309858036428603	ER+
ab68528c-cf90-425b-bf92-33d5e4c54345	-9.243781343243539	3.7434936473450318	ER−
155e54f9-9791-42e7-9d6a-26c1d09e3948	23.639108361504366	-10.729635373199613	ER+
0c5866d5-41e9-4a62-a84e-5ad63879e249	2.1002776841126454	-4.858276179690486	ER+
a1eb28f4-2621-492d-9e0c-fde3749d464a	8.050653292496854	-1.7908562888219794	ER+
e634b7db-eab9-4986-895d-d9732c681c4b	7.284873119230297	7.758167601039633	ER+
c6fb2026-b740-459e-9831-93279bbf354e	12.77625790403687	-7.284813893857908	ER+
50802536-2841-42cf-afd6-4c90151b7e60	14.546409760163362	12.968440911284587	ER+
f53a9c63-1af7-4cbc-b8b7-4aa7aaed3364	4.6406598779308235	10.094564178688424	ER+
18dd7b03-138a-4c36-88e1-aeabb3760b66	-14.5563069315965	13.33084542481382	ER+
ec6f630a-8f81-4170-b41b-97d9e4582b68	-4.6613139653982465	7.649731593886647	ER+
c02ba2eb-4a4a-4ea6-86c7-5c6f999a606c	-0.8437812141699137	-1.8046000632237211	ER+
2944109a-96b6-4607-8d09-291aa680a16d	10.303889859305606	-9.85663630471174	ER+
66d8eef3-27f2-4439-8f1b-e0665811b06e	19.726421005369875	-7.086535379533018	ER+
2bb0e784-10fc-4978-b5f3-bfc197438175	-34.41625342382368	4.435217628381908	ER−
babcc02f-9aa4-468f-8829-e605afea8c7c	18.814551636809572	11.116148053580824	ER+
b5483af7-880c-4029-9c5b-90eb97408580	3.0038617991205125	-9.664723517915444	ER−
0783ff5e-f78d-49ac-8f8e-fc27c3673f81	-5.7563342015988015	0.522855959823211	ER+
6595a271-8731-4e64-8033-2bc24907b585	1.217786153876824	-1.4519391907574228	ER+
f2891ace-f170-4dbf-b23e-a7cc21414786	18.654745273426904	-12.496927337409367	ER+
4adca409-be37-4ebf-a9b0-c80f587e2088	14.529088808105424	-13.46178271385007	ER+
fbb65b75-a831-4616-8d6b-adba825a228d	29.190086784955042	-14.92694814145592	ER+
534b9e41-b731-4461-abea-30096148a493	18.603646305821094	2.673238296285731	ER+
9d74471e-2f64-42aa-9d51-339a4d7ea49b	-33.88115157454542	-2.0698553716709753	ER−
dc41e93d-7e9e-415f-9de7-349931d6dea3	-5.599897585939152	-7.924625926942896	ER+
a442a0ee-153d-4033-af62-86955f3055ac	20.055905972758456	-10.166380553616634	ER+
fbd43a48-c880-45ff-bb6a-08f922de93b5	17.68281130052136	9.683046126309979	ER+
2ef74f93-5da2-454c-aca2-d86c289eacb8	20.45513690478911	4.075060085191652	ER+
5e2d5c52-596f-49bc-967c-42129abbacbf	32.09879527628948	-2.0380551940771476	ER+
5752f686-d7e4-4e4e-ac16-5b66dfebaec9	-1.9081728714034334	-8.186774645212761	ER+
c296b101-6634-49c2-90b0-39e5d86d1fd2	-4.348448882152991	7.778617588432911	ER+
d91cdb44-f946-44ad-8100-026e9da98bd3	10.375020248475348	6.584579950920101	ER−
c66d011f-8a84-4240-aab4-0c10719f5bdb	2.305928875123407	-4.582957585717392	ER+
20eaa6bd-ad88-4b32-915c-efd54c7ac0de	23.28676245939246	5.889280459121322	ER+
95598eda-ba98-4c1d-951b-131e149989e1	-42.556708827452205	5.09560849063595	ER−
60061f42-311a-4890-bcbf-4add272aa5e7	29.78563336207213	-4.462117284386986	ER+
be4c9ae8-0b45-410a-bb06-746b10cdaaec	34.89183748867537	-1.8941327117528581	ER+
8607f343-5c54-4112-a8c3-ec1f0a48f4f4	17.12593532811863	-13.984655846580203	ER+
d1b716e8-e4d4-4089-b46a-9892a8be55f5	-36.3645113063051	8.06933936614744	ER+
98b23744-92f7-43f1-9c6d-328adf4108f8	2.839656715339708	-0.8590227170905175	ER+
627ceeec-42c0-4104-a134-a6e4a7738bf8	25.08881653345166	1.5047515572721155	ER+
dc2086bf-e50b-49fb-b31e-93b4fdc540fb	21.200292281309377	-11.919252246721266	ER+
bd879832-e177-4fca-b1ea-d1553518e700	29.311364143578373	1.3563511028591493	ER+
03737fb6-a59c-4618-a4e5-5fc657e42900	20.731465509951388	-5.79694615932534	ER+
9d854730-923d-46c5-9fc4-4d6610ae9d01	6.068478336217763	2.1074542379976764	ER+
b3382514-ecef-4a68-90e6-0e224ef11f01	25.411931857927506	-3.2611613676616042	ER+
44daefc1-eb50-4fad-98db-7724c1e2c201	-43.35703091301001	2.433462970634428	ER−
29f2019d-5a69-497e-a7ff-73dd35fcaa01	-4.3314074671716565	3.5047315481643424	ER+
cdec90ec-016b-4c68-82aa-7ee297188b03	1.5079910479522565	-8.229806235454655	ER+
35f6a061-a257-482a-8a72-6e0bff199503	16.21196077639716	-4.656825875027482	ER+
839ec959-1497-45dc-8e46-b5c285215603	20.67551090772833	-4.08538054580114	ER+
8faa604b-bdc4-4481-89a7-0ab6f4839c04	-12.98979817549682	-0.5892914528781956	ER+
bc922f18-a6a9-4f1c-b3c9-c7628ad04a04	18.245792577365826	-8.40777798125665	ER+
4a052df5-38bb-4e2f-87bb-bbde3c959304	27.095884262994783	6.382423338793483	ER+
a9da8022-ce84-4c1f-a483-c2ef6f085505	20.591851371784383	-14.013511403144589	ER+
0fa547f8-cedf-46ac-9d8f-5498dfb6ea06	29.210725570127128	-14.910262420607529	ER−
6588314e-69e9-44dc-b7d0-0966c1833608	-30.30254455316223	2.6548098795288757	ER−
39ecb041-7ba9-428b-8d8b-44a06d50e309	-38.383835118067665	1.2140898653216885	ER−
6418884f-19d9-4101-a35c-6f1f43a4690a	0.8371474412323032	4.341423589064595	ER+
1ca20860-4a2e-4d34-a479-5b56facc2c0a	-38.53222525174906	7.065036011200202	ER−
d7814767-c4ec-43ce-9cb2-646941b2870c	10.22583581196694	-16.70841508804758	ER+
a39b6b48-a0cc-49f4-beee-119a5777ac0c	-0.8516141494996882	2.056184448533549	ER+
072bac5f-4e09-4831-9c32-f42b94c4b30d	20.425745799553148	11.9658264472138	ER+
9a2c9224-ec66-4560-b909-08144c67e00d	1.6060055541592566	-9.119472286662502	ER+
2a7d9ae7-6458-4e34-aab2-212f2e62030e	2.4203995181649045	-5.815597136270945	ER+
5cdfaf15-5227-4917-a66c-2447cf9bc70e	11.583909746181396	0.8760084685274135	ER+
5b880794-58ab-4b72-9913-6afc21d9110f	23.07629905053492	-1.6077489602387924	ER+
972a70ec-e428-4609-893d-6128a4d62811	4.800543786560029	0.06061200130610124	ER−
d0213ff6-3b56-440a-8d5d-53f6e6c70f11	20.689726458725943	10.827334514207946	ER+
ae15cbbe-2658-4d9a-ace3-4609df63f512	10.483166843614544	7.574158219411358	ER+
181a26d8-ad25-40e5-9703-66d771b42b13	-29.359808327713484	3.0989685686897537	ER−
9d614398-19ae-40b1-99b6-c1099af43915	-4.457497228015714	-6.260632797939209	ER+
80b4e7d6-c931-426f-810e-b6059d2c6f15	29.20436959285836	-5.363002645361894	ER+
42aaae48-01cc-4010-bef6-ccd49202e816	9.932253973479238	-1.1648618815803675	ER+
cfe5897c-b243-45e6-8b2a-1722edcde416	31.06511094887255	-1.006223138280147	ER+
1ce73491-493d-44b6-8ab5-705f10f5df16	20.636585366893723	-0.7366878400344671	ER+
9e8b9fc7-ff0e-4e2e-aa8b-697a995a7317	4.330052800353705	-1.872129745528219	ER+
12fd30ff-4d3a-4920-bf80-f44132824017	-14.943799614198557	9.342830845533536	ER+
714144ba-cb6d-4f15-91a7-e0873ee4dd18	27.3251386666908	-2.6423017152209822	ER+
9b91cd27-5869-46ab-ab80-9eb52ee29e1a	13.865418798579078	7.8027446645385234	ER+
6198b84c-490a-426d-a43e-afd8be5a211b	-4.307500916558806	0.2337216957885599	ER+
1b04b428-7c0d-49a2-b08a-072fa715ad1b	-9.417726104948311	3.48637645275934	ER+
8a397cf1-08c5-4772-9dd6-9c4b6fdece1c	-37.05051254948621	2.476258685935809	ER−
bcc71ff5-8729-4e6b-8c2c-471f80a4f91d	23.41221878082585	-8.301502353249482	ER+
f582b945-aea1-44dd-b29c-5b9bfd625b1d	-2.9226996757552683	-4.862360237635834	ER+
bdb30060-c2cf-4c66-ab80-3da009a1161f	14.369901035935097	-5.716163003520264	ER+
0a770cd6-c9b1-4cc4-9e31-1f8a820c5c1f	23.265647046000264	5.379321925514353	ER+
039d56da-2740-4fae-bee7-ab7f5bba8a20	14.251845876917072	5.8541545126421815	ER+
f0312eb5-191c-41e8-991b-d070f67aaf22	14.488559044168694	-2.194312894460084	ER−
90efd0b1-6cba-4860-92db-6cd6f04c8422	-8.310256670110924	-5.947453332117919	ER+
564d1bf5-f530-4f68-a8d3-23ba2f637d24	-10.379146346771241	-6.90559477043555	ER+
e6c48482-0ad8-4b4c-9fb9-c3594e198024	-8.042374945128747	0.6431646772069121	ER+
989000d0-fba6-4af0-9fbb-1a0949a29425	6.196838707452187	-0.7154798849152013	ER+
46384059-8ee2-4c89-8a48-cddeaa10ea26	-41.93974953251194	3.0143824888422768	ER−
f9135d0d-6447-4452-8ea8-98dee4610226	-1.953966421012255	-0.03082787913936975	ER+
a6218c31-3caa-4327-acc2-e22344031427	-4.728649598146976	-4.601839862860889	ER+
8d53e953-da0b-4734-815b-0cb6dd129827	29.373614372241978	-0.3327704375358063	ER+
62a348d2-e7fd-48d0-9622-8b485da5e327	18.952899394770164	-14.529517053829846	ER+
601d287e-1f5c-4ac7-a4a4-85bd89ad5327	10.847599532385466	-3.1011155824671084	ER+
b013fb96-a517-46ec-8877-4ae84c01ae27	0.9458296483891556	-3.7170035141944493	ER+
dd6e96bc-ff4a-4d29-a4e7-a9cb1c30c229	7.249180541031359	-2.7864960880744523	ER+
905f2f5b-4bf9-449c-a070-5d2cce702e29	23.162064595388483	4.096518228125423	ER+
77345d95-a2e7-4057-932a-281718d42a29	-0.15275560732355017	-2.5564843203334897	ER+
02580b63-8da8-4a9d-99b7-5747008ab42a	-7.953858995093623	-3.855301447487728	ER+
417cb3fa-2125-42ce-a638-51952c81dc2b	-41.7780979083225	7.825012764518703	ER−
182f11ac-134d-4eb1-a19d-dad086d6dd2c	-11.644088070853194	0.7521786458702465	ER+
eae06b7b-48b0-47d6-9263-0f92eda3652c	-37.04553915684428	-2.93595740482536	ER−
117a3e8a-4568-44a6-baee-9a5ab002042d	7.488007985273997	-8.234198272426609	ER+
17e8321e-7265-486e-8ec8-a5ebb547892d	-3.0234905859651406	-4.506537376211799	ER+
d44498fc-61f6-493a-aa1b-8ce9424c2b2e	-1.917332954042619	-5.235265697787516	ER+
7ad22869-92c5-43d5-b334-9781a311cb2e	-16.812542107900438	5.1124077790893585	ER+
b6d0686c-6f0b-4337-b7d6-e43443a6652e	-7.131516788598365	4.731208535592026	ER+
b2ab1b82-6ee3-4c66-a6a6-6c64cfc6012f	13.43933930939009	-8.139069524294198	ER+
b350ce03-64ac-44f5-8438-b7b8dc3a962f	31.743773653585958	1.2975764810398402	ER+
9121500e-1757-4024-963b-2d875e66932f	-30.877714586862552	4.502959318631681	ER−
b66df40b-0b1f-4852-983f-a497fc14852f	13.139797166947217	-4.098795282750285	ER+
b63edf98-ed66-485d-bea8-9ebb5666d030	16.33066241753922	-8.861041336072576	ER+
bf0969ab-4a2e-4890-a215-3a636e6e7731	23.918674095967486	7.81170964618284	ER−
452e1409-8d75-4cfa-af87-706edf3e8732	-8.658961221325848	2.8018748663252135	ER+
818b0b25-5543-4d05-9205-1899ec64d733	6.400352402719241	-7.649215636121558	ER+
454383cb-3cb3-4b8c-8078-a2ec27139d33	-14.789326906947801	-1.889749040921424	ER+
7ff75f50-b61c-4230-96b0-f711fbc27834	-4.811347106010106	-7.120588056828667	ER+
06b39bb2-3381-4452-8000-ecaae10c1734	21.386076171852046	-2.9069592177174086	ER+
9d4e55f2-fcd1-4523-8879-44f95bc3da35	16.541501217166942	12.898811131972883	ER+
7b7dbea3-df47-4051-8a58-548705a21035	19.831543902049983	-10.33681986769241	ER+
e7c9b0ed-a12a-4f39-bc1f-8ee6ffa05136	-11.373032889827435	0.5417125846004917	ER+
a59040e1-6d0b-49f1-b4b3-bd96b0e98536	-15.96973538474317	7.323199621720722	ER−
a4318da0-6021-4931-a583-1087bd2bc837	6.109536539592666	-4.265340929398515	ER+
baf01317-033e-4198-9d66-e91c7fc2bd37	15.654901360808868	8.098337389515496	ER+
05360705-c0c6-43e1-82f1-db17a4f49038	15.17371100995325	-1.9590105995024534	ER+
de7b88c3-e78d-42d2-97ba-1fa023e46539	-13.213278885482923	8.74495279865523	ER+
03b92f89-07b6-4306-954e-a4a52d4a113a	-14.151165880953094	9.031981387985509	ER+
cf2ec046-7565-4bba-be63-1a859ee6ff3a	-4.3282695394397	-7.878623209745002	ER−
7b27cb5e-2f49-49e7-af4d-59918800eb3b	2.9643511586043454	-5.3762470266194224	ER+
c5c2fe8f-7e9a-40e5-b1e0-61bb0f25b63c	-9.736991260194337	1.0804049813144438	ER+
c0ff6201-9bfd-4c95-9770-b122d8206c3d	-40.26856177635126	1.8719085345120259	ER−
36f63b8a-5f8d-41ae-958f-8b142feb1a3d	5.395994468157629	10.01883201996949	ER+
724c1952-4366-4daa-929d-cdb46478d03d	-12.70560212789729	14.793166526839103	ER−
bc9a5294-255f-47a4-8879-11c441093a3d	4.9971222212460455	-7.112756932918928	ER+
dc7c1407-1b5f-4827-b319-810babcb9a3e	-13.821573832629669	11.516359398801635	ER−
fa5bca6c-a84e-4baa-9af4-3304f6364440	15.440384670259073	4.942181551136896	ER+
97c6b590-2c15-446e-b31b-444880489441	-14.081024206862072	-0.4942779414998232	ER+
fca0db35-708a-45a5-8f18-cc0b0a123f42	-12.843276915961269	-1.226416093174952	ER+
07b99b18-192f-40a4-86b4-219eee164d42	18.697617589511147	4.9475039904744555	ER+
29c63350-f03b-4c65-979c-53ae84e20042	1.9608863093187343	2.6997313392242375	ER+
97195e98-3256-464d-89a2-f025edc38c43	-35.94810484312134	3.0884725275366596	ER−
17ca0dc6-8ff2-4d03-adf7-b12ac8c5da44	-34.95857817980893	0.9002270967426376	ER−
a4cecc77-3764-4f27-bd37-d7e76e436944	29.005694352415954	-5.621009436653108	ER+
90f71a59-d80a-4b73-9466-4a5fd6717845	-1.1829435207608714	-11.709911612118074	ER+
e313b1bb-b85a-4dd9-baa8-017bfbd87146	-15.211195722235903	0.6880973685090235	ER+
094703fe-a2ec-49de-aefb-dd1dd3d80f46	7.832503247729177	-4.077307764496097	ER+
80a10e2c-6e0b-4b9e-b3b4-086a7cda9a46	-0.6444442478911118	-3.7509476338708403	ER+
db7fd043-2a8f-480a-a208-912d99ce8848	13.87701453308808	11.66298415360179	ER+
836f841e-4b66-4ab0-957a-5c62be787e49	9.2886883125406	11.205826066869323	ER+
ddda0800-c911-4d1c-b10b-7df641b31c4a	25.178249127930403	3.7668140034281357	ER+
d92aef7c-fa39-4d0a-b003-9067a7f2d14a	-33.687746020287804	-1.623451833288832	ER−
fe646ed8-aa01-4cf1-bff4-1e9198e13a4b	-39.98044001816592	5.877502096473017	ER−
795d478d-e1fe-49eb-92ad-8b1b145f944b	21.14174392512493	8.726198804624083	ER+
38fd8c2f-fa63-4e3f-b803-651c7fc4844c	8.227368882399222	-2.9449201692476334	ER+
cfd5c33b-c102-4f62-b34d-c178342ceb4d	-31.588353396387543	-1.04883328672914	ER−
1d94d213-147d-478a-8e66-767d5c5b044d	-34.64823020810699	3.2122787626679017	ER−
55fee8d3-acd5-4366-ac30-c66225debe4d	-32.985265877768924	1.5712424857734293	ER−
3df0cb8f-4559-40ce-bcf4-4b038929fb4e	-44.053862400015326	4.329422771617676	ER−
9aabe7f6-9ea3-41e9-b763-418bada1cf4f	26.241240766709325	5.73691989526788	ER+
00f7bc18-f333-4231-8d78-338ef77e394f	-10.993182737585174	1.8965866847398913	ER+
4bb7a412-9471-41b0-8974-140d5a2c1750	16.37398780752368	-5.926895884005919	ER+
bdd03456-777b-4e94-8240-cd6b1d4eac51	5.363761472681827	5.615821244760954	ER+
4885697c-841e-4839-956f-cc050578f453	1.4718063532620111	-3.0560712577264897	ER+
a745888d-3960-494d-9bbb-296f515aec54	-41.89622113497753	6.59718856969643	ER+
1ed844b9-60e2-4e6b-aec1-6b9489147a54	7.5574799421683805	-0.2519643723156346	ER+
b8042e2c-b5c3-42bc-9149-e56e952e5a56	13.769491439416528	5.6999906776913	ER+
59d0a0a2-6241-489e-9e65-efbbcc312256	16.13660394038602	-1.3988847202380905	ER+
3551ea04-99f5-4748-8304-6a63e77ae756	3.461430388014545	-4.442116516052297	ER+
0c24c03a-fe76-4fa4-8e63-b3a6f908b256	17.44031340851796	4.3988931940812375	ER+
1b75bbe2-56c5-4979-b6f3-2e79c7642057	4.9891250042169455	3.5630062774739213	ER+
6a0043eb-58dc-4659-889f-b39bfac57258	-5.344429489843366	-3.251142240178948	ER+
6fd76033-7c26-440c-beca-144bd18f7d58	21.502341647525363	-10.469324948024813	ER+
f7b0d141-4d33-4a6e-8e05-08f7cf325459	16.587288417156053	-14.815423139813973	ER+
44047435-3e87-473a-9231-b61fb0d5045b	15.319817269637838	6.284520668193286	ER+
ec9dd1b9-15aa-441d-8d80-d32f663b3a5c	17.299058636031603	-2.8033827912121994	ER+
10fcdd7e-8103-423d-9b4d-85223d9db75e	15.046475220496188	11.589782842312708	ER+
b11edd8f-c129-455e-ad2d-491f80f36a60	23.47561480528431	0.08198339229631138	ER+
0eddef62-9e5a-4ed7-a319-9462514bd162	-34.6219512294346	-0.8463010833365431	ER−
c2864531-cbf6-41a1-87dc-d166ebf8b962	32.33949340734926	-4.993579833257972	ER+
5836f2d8-cb09-4aff-9cdd-45eeaf835262	26.766320640569134	4.114132095619523	ER+
10986c8d-d75f-4a89-8d0f-9842ba9d1263	10.809663587733995	4.27110227909981	ER+
61ae67d5-e167-4e32-9fce-27db9c48bd65	3.46625421181871	-7.541715269686279	ER+
c63b843a-e3b3-4714-a0a2-ab93da5a4c67	-2.509351261668721	2.7771008563644424	ER+
59705c6b-02f5-4e49-ae4c-f2510112fe67	-35.28110693012785	5.095305486507232	ER−
4a47b575-d714-42de-991a-e4841da0bf67	20.640221647150636	-15.876603274834569	ER+
a68dd961-6d02-4e6c-a5c1-5a9f45ca4668	-3.3275384346335475	-6.485010993402454	ER+
6923944c-7d5f-4c86-9eee-070ac00fe369	18.370185382610888	-6.456609039812596	ER+
3abb29ac-deb1-4bd3-9b6b-a220e8405c69	-17.4438524437382	8.870447776204774	ER−
91382c7f-7fec-4369-b1a4-60911a47c56a	30.21211772290217	4.832569432810482	ER+
734f18ad-2dd7-4d08-896a-d7558806c46a	-39.442594201913195	1.017523972668235	ER−
305bf2f6-8d2a-47af-8bc3-17460178a66c	-10.257784821876898	6.542103322939085	ER+
5b527fb2-9de2-419a-9f62-989333449f6c	-41.49544589063998	2.2035986474677354	ER−
7a4c087e-9638-42f8-a438-0f5c4edcdc6c	-3.0764151508475384	7.553740466395401	ER+
117ab6a3-d288-4bd4-9271-47abb2f9c96d	19.00318344139432	10.67973695478347	ER+
cc47585f-e1f7-43c0-bd9a-af83fe879e6e	18.014293803469972	-15.307764989993718	ER+
3de60b02-74ea-4682-82df-ee3ef9aaea6f	-15.714114008938525	2.2336961849887054	ER+
06ec98c4-892c-48b3-9421-a24c33c51c70	-36.41832475359008	5.568286598897641	ER−
64e2fb31-8ac3-4162-825f-a7680f410f70	1.2740297300752546	-7.716781566366978	ER+
679ee059-ddd9-4138-9973-51a583941b71	11.19344699308228	8.757938830733382	ER+
d182d919-c57f-4004-93db-fb1723a82072	-43.77740829801001	7.339254121982607	ER−
abde491b-056f-45c0-b53d-d21f7f12ab72	-37.57324495947345	7.777416709565844	ER−
6a927416-1e12-42e1-8f9d-16a570f34d73	-0.5653640592908044	-15.66408122080368	ER+
a993b87b-f1f6-4703-ad34-2739e93f0573	27.812766092566502	0.5772986604736008	ER+
7112c999-f9b4-4754-a45b-e2c653b94374	-7.1029779827298265	-1.3168831902741076	ER+
acb911bf-1ca0-4d19-b05b-0e6cee15b974	3.523341433360015	1.8285170619631446	ER+
e08f0600-73c6-4144-8af5-ec31097f0e74	-8.835111245032598	-3.879366209747935	ER+
a4967738-7fc2-4270-a149-56e459edb875	-0.48189554182146793	-8.77470538095416	ER+
6506402f-5ab1-48bd-80f5-6d53c1a7f775	-28.123335822995	6.921786315392655	ER−
c6f4ef8f-353c-463e-8069-fdeacf556176	-6.763610209624809	0.5254622580755012	ER+
e0215e64-2787-40c4-a8bc-8c26118bae76	27.99402701856762	2.89340775131909	ER+
54e008d9-5e13-4969-b03c-6655b570ed77	19.56652108904421	-10.860563708891213	ER+
f05c2816-d1c7-42a1-9ad4-ad787b256d78	0.08896580792334907	-7.6574781426931935	ER+
6f77d195-0c77-4860-8142-3cacde1f3279	-14.637847913871235	12.84874425769529	ER−
59c375b4-60fb-4598-a146-5b175c2b8079	-1.9111251712197368	5.902986359235709	ER−
b38ce2eb-7610-45c6-a83e-bbc16a341f79	17.828986430814723	0.04005828844446127	ER+
c90561af-452d-47ca-bc9b-3a0e1eca417b	22.464449647824388	2.875238860548591	ER+
d0027a32-a9e2-41df-9b47-76bc9fbcdb7c	-1.5970295331250324	-6.2866386594505315	ER+
b081b69f-bb9c-4e5a-89a4-2842fe2e557d	-38.37451649192819	3.078046044246581	ER−
dd138ff8-d54f-4a77-aaf7-dbfea3beb17d	18.393708926580246	4.926980168894409	ER+
ee4e1acf-6b66-474b-8f0a-120068b7557f	8.329712567681847	5.366157046008244	ER+
c68a0a08-0c16-4b8a-9da8-af167ab1d67f	14.427031312914758	9.897178888456008	ER+
b7971e42-45f6-4f58-a97e-e6d97e8a9880	23.147737442073137	-2.027778815444302	ER+
2efd38f9-54ae-4e93-9a46-cb7e24be4481	11.471330176254222	5.806202803622137	ER+
cabbce72-a7cf-452e-9dc3-eb48ed23df82	0.44166961838471697	-1.3619936467332427	ER+
ca6d11cc-6933-4eeb-a3b2-b364608abf82	-35.661771237995154	3.0690641542416963	ER−
4cd84adb-81dd-484f-bd75-4ded4b0bef82	-45.352143831977585	5.507513870920614	ER−
1bfa2c76-884b-4bd0-b800-4e4e0918f183	21.717982661226063	10.516782834535524	ER+
04c60003-5d6d-45ea-957c-e54aacac7485	-3.077574277738537	-7.385593282461165	ER+
c6e86718-2005-4b9a-af82-0dcbf74ada85	1.7141998372048188	-14.146948906817041	ER+
c079cc60-a420-4f66-8b9c-32dc51c49986	16.025395298966043	-5.9552287928355865	ER+
4a24493b-b019-4c20-ab5f-9ddb9739ff87	9.857009015370535	-5.571821443777307	ER+
703ea797-79e6-4ace-8717-ff1f3a9bb888	20.0237759882689	1.6730076998445165	ER+
d7877cdd-a69b-4d4c-bb62-d279e18dbf88	-5.550131284891144	10.12024762319569	ER+
49b4cdad-26fb-4b62-aea7-7db13f13c389	9.574652370465767	-5.783404827520279	ER+
dcd932d2-b708-487a-93c1-8485fbe9048a	9.533738549025964	-2.317105296511465	ER+
e2cfc7b2-7c64-4776-bfb8-9682f745078b	-45.46492050613382	5.713951711636313	ER−
c3e23136-7190-4d08-991c-93afacc48e8d	10.851279296100763	-1.5570369096085301	ER+
2e3250b0-d754-475f-be22-9ac2d0c5558d	24.32569654389326	8.302351765989604	ER+
172944fc-5d14-491c-bd4a-f1eaae96a38d	-46.11021133294358	3.199115947067926	ER−
ea38585e-e393-4e7f-a2c1-64b33caf168d	-33.71066055997824	-0.03146550718900562	ER−
46563983-2b05-4eb7-9e15-07487565158f	-7.562030179278796	0.6161921040779124	ER+
fa6ce09a-c597-4223-83b6-39dc39ac828f	21.71258587901845	12.049278132885375	ER+
c55e5045-85c6-4061-836b-5e5068b94990	1.4294566598651275	-8.841849186296393	ER+
75f1e6b3-b296-49ae-b065-b4e39a986790	-16.3614379211923	11.175024030245613	ER−
0776889f-4558-45a5-ae1c-3d8f23cf4b91	23.775890715283598	-10.005164476090787	ER+
7ed6588c-9071-4698-9876-1f7273591991	-3.660630546918284	-4.743412383350436	ER+
4073d568-6777-45fe-97cd-22d8518fe991	11.78399089903083	-5.786629063603592	ER+
bbe71e31-d998-4559-8bd3-06943c89f492	20.674937322771978	-5.440763818879076	ER+
054b5cea-03f3-4747-90bc-12cfbb359393	-2.018293815646882	0.6061241542495232	ER+
ca308e28-e476-4e9d-8e0d-7eba884c4693	3.114440483350174	-2.9178733012422104	ER+
f7a29451-3212-44ff-96ff-6203ce7e7593	0.14037482374996885	-5.5255489752434155	ER+
9e0bc893-3036-49ee-a807-957b90b2a195	-7.183288083333718	-8.739686014074307	ER+
afa6298b-7dd3-4504-9251-b16d58c7ff96	-29.48465092940455	6.1706837527982445	ER−
7725ecef-ce7a-47c3-8f39-4a9582175497	23.77790415336405	-10.52832978684142	ER+
59ad0679-53de-4370-86ac-e3a9605f6997	-31.9180216965589	0.6352762050066995	ER−
f15d5710-3511-4133-b307-43c0e5877498	-3.7735060252502146	8.101044639299504	ER+
1e2b2f45-6629-41b3-8498-321a2e726698	31.56569447556377	0.49880723696454365	ER+
eb667236-8f51-40a0-98e4-e27fa32b8999	-37.635141695622856	0.06982794184641221	ER−
fdbd24ed-a293-4f84-a418-8ab531750e9a	28.35564344796559	5.428735050849333	ER+
03c22fb8-0643-48fb-a09a-6119f722c09a	12.207047446386277	5.851324782138337	ER+
2cc9fd5e-76c0-4241-8b75-0d8c037b969b	15.513126158949008	-4.509885372221202	ER+
4ab84b93-4fb0-438f-aeed-5cec81e6589b	-42.39944696608461	4.697720072251378	ER−
4411941f-9a7c-4bff-86f3-26c959ed849b	32.885537864746965	-1.5371734949465017	ER+
079eaca1-0319-4b54-b20b-673f4576c69d	-34.3645455011352	6.56814784285378	ER−
91a45dff-d6c6-4a30-b79d-475dad0a609e	21.37866928842697	1.7875838915093714	ER+
e6056c84-d3db-491c-aae0-291991c1619f	12.69068644277338	0.9898625884183897	ER+
4dbc7a58-f09f-4209-9686-05884e4668a1	33.1233584111022	-1.6370897254033268	ER+
1f1c74d9-86f3-49ea-bb26-2c09efecc4a2	6.87593867053745	3.483625310302881	ER+
3676ff64-9f37-4ee8-84fd-84131dae04a2	-12.870574588689557	3.016745555191932	ER+
87c9f796-21d9-4b51-a129-0dddc39a06a3	-8.839609426140482	3.1627953929797243	ER+
ea2e8ecb-841c-4224-9468-ed2d649c31a3	-43.746664260614764	5.014654613516234	ER−
d0920958-b342-4844-9fd6-93f3784cf5a4	34.69798119920368	-1.7689699851004594	ER+
e21f5a7e-518f-4e33-8930-eb268fc168a4	-3.759315232359445	-3.8569872035581776	ER+
4d845308-2bea-47bd-bf18-e0b3ebcb81a4	2.505444752502684	-13.02582950640733	ER+
fa17e3dc-118f-4cd8-a79b-236a3776cca5	9.63926280881265	-9.288547578577424	ER+
b8a40edd-83c7-4ca0-a5ef-9b8614e8b2a6	-17.43845330626125	9.220450928473943	ER−
85853af3-27b0-49e0-9e71-478019ae1fa6	-8.694119155922799	-4.567639747376716	ER+
2a54226f-50a1-466d-859a-6c64575fc0a7	-14.725081008345414	13.834442333950197	ER−
26b1f23c-8bc2-42b5-924b-b51f25c84da9	10.900207565042795	-12.603016881724445	ER+
6d611ffa-4268-4c6e-aed8-42557405d6a9	11.072709779396998	-2.2895273966179985	ER+
635263e8-c2ca-497e-a55f-1f938f22b7aa	28.574756618079622	-2.253912540260429	ER−
6559039d-b6f2-4bbb-b10c-dfbf22dbfcaa	14.910902784382355	3.2033403697929694	ER+
56719fb4-48e8-4dc4-b3f0-6aade70276ab	-43.49723863438844	2.342074762841513	ER−
dbecbce2-8aa9-46dd-bc74-06b18bef9dac	12.290747866923716	-10.86199942287269	ER+
